PARTICIPANT_ID,PROMPT,HIGHLIGHTS,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",0,1744017956254,1744017956479,q,81
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",1,1744017956274,1744017956544,w,87
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",2,1744017956454,1744017956635,f,70
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",3,1744017956477,1744017956522,r,82
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",4,1744017956499,1744017956567,e,69
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",5,1744017956568,1744017956814,v,86
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",6,1744017956590,1744017956724,g,71
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",7,1744017956636,1744017956746,e,69
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",8,1744017956679,1744017956881,b,66
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",9,1744017956904,1744017957714, ,32
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",10,1744017957016,1744017957219,q,81
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",11,1744017957061,1744017957242,w,87
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",12,1744017957151,1744017957242,f,70
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",13,1744017957197,1744017957339,g,71
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",14,1744017957421,1744017957601,b,66
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",15,1744017957489,1744017957646,f,70
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",16,1744017957511,1744017957624,a,65
ughuig,qwfrevgeb qwfgbfad,"[14,16];[2,6]",17,1744017957557,1744017957668,d,68
